 34,5.0,7.98,135.0,45.0,4,1,2,2,2,4,sand,sand,sand   congruent 
 35,5.0,6.13,45.0,45.0,1,2,2,1,3,1,sand,firm,sand incongruent 
 36,11.0,3.69,45.0,45.0,1,2,2,1,4,3,sand,firm,sand incongruent 
 37,5.0,5.55,45.0,45.0,2,1,1,2,1,4,firm,sand,firm incongruent 
 38,5.0,3.40,45.0,45.0,2,1,1,2,4,1,firm,sand,firm incongruent 
 39,7.0,12.66,45.0,45.0,2,1,1,2,1,4,firm,sand,firm incongruent 
 40,11.0,12.35,45.0,45.0,2,1,1,2,2,1,firm,sand,firm incongruent 
 41,5.0,12.59,45.0,45.0,2,1,1,2,2,1,firm,sand,firm incongruent 
 42,9.0,4.07,45.0,45.0,1,2,2,1,1,3,sand,firm,sand incongruent 
 43,9.0,8.19,135.0,45.0,3,2,1,1,1,4,firm,firm,firm   congruent 
 44,5.0,3.29,45.0,135.0,2,3,1,1,2,1,firm,firm,firm   congruent 
 45,7.0,6.47,45.0,45.0,2,1,1,2,4,1,firm,sand,firm incongruent 
 46,11.0,9.08,45.0,45.0,1,2,2,1,2,4,sand,firm,sand incongruent 
 47,9.0,5.17,135.0,45.0,4,1,2,2,1,3,sand,sand,sand   congruent 
 48,7.0,3.75,45.0,45.0,1,2,2,1,3,2,sand,firm,sand incongruent 
 49,7.0,3.53,45.0,135.0,1,4,2,2,1,4,sand,sand,sand   congruent 
 50,7.0,5.67,45.0,135.0,1,4,2,2,4,1,sand,sand,sand   congruent 
 51,5.0,10.99,45.0,45.0,2,1,1,2,4,1,firm,sand,firm incongruent 
 52,7.0,11.27,135.0,45.0,3,2,1,1,1,2,firm,firm,firm   congruent 
 53,9.0,7.41,45.0,135.0,1,4,2,2,1,2,sand,sand,sand   congruent 
 54,9.0,9.24,45.0,45.0,1,2,2,1,1,4,sand,firm,sand incongruent 
 55,11.0,4.26,135.0,45.0,3,2,1,1,4,2,firm,firm,firm   congruent 
 56,11.0,9.58,45.0,45.0,1,2,2,1,4,3,sand,firm,sand incongruent 
 57,11.0,6.51,45.0,135.0,2,3,1,1,4,1,firm,firm,firm   congruent 
 58,5.0,3.57,135.0,45.0,3,2,1,1,1,2,firm,firm,firm   congruent 
 59,7.0,11.39,135.0,45.0,3,2,1,1,4,2,firm,firm,firm   congruent 
 60,7.0,9.45,135.0,45.0,4,1,2,2,1,2,sand,sand,sand   congruent 
 61,11.0,5.18,135.0,45.0,4,1,2,2,2,1,sand,sand,sand   congruent 
 62,11.0,3.91,45.0,45.0,1,2,2,1,1,2,sand,firm,sand incongruent 
 63,9.0,4.53,135.0,45.0,4,1,2,2,3,2,sand,sand,sand   congruent 
 64,7.0,10.33,135.0,45.0,3,2,1,1,1,4,firm,firm,firm   congruent 
 65,7.0,4.48,45.0,135.0,2,3,1,1,1,2,firm,firm,firm   congruent 
 66,11.0,4.06,135.0,45.0,4,1,2,2,2,3,sand,sand,sand   congruent 
 67,9.0,9.60,45.0,45.0,1,2,2,1,1,2,sand,firm,sand incongruent 
 68,7.0,7.21,45.0,45.0,2,1,1,2,3,4,firm,sand,firm incongruent 
 69,9.0,11.77,135.0,45.0,4,1,2,2,4,2,sand,sand,sand   congruent 
 70,9.0,8.77,135.0,45.0,3,2,1,1,1,2,firm,firm,firm   congruent 
 71,11.0,10.40,45.0,135.0,2,3,1,1,1,2,firm,firm,firm   congruent 
 72,9.0,3.92,45.0,45.0,1,2,2,1,4,1,sand,firm,sand incongruent 
 73,9.0,6.88,45.0,135.0,1,4,2,2,4,2,sand,sand,sand   congruent 
 74,5.0,5.14,45.0,45.0,2,1,1,2,2,1,firm,sand,firm incongruent 
 75,11.0,3.58,45.0,135.0,1,4,2,2,1,3,sand,sand,sand   congruent 
 76,5.0,12.62,45.0,135.0,1,4,2,2,4,2,sand,sand,sand   congruent 
 77,9.0,6.78,45.0,45.0,1,2,2,1,1,4,sand,firm,sand incongruent 
 78,7.0,6.59,45.0,45.0,2,1,1,2,1,4,firm,sand,firm incongruent 
 79,5.0,6.79,45.0,45.0,1,2,2,1,3,1,sand,firm,sand incongruent 
 80,5.0,9.67,135.0,45.0,3,2,1,1,4,1,firm,firm,firm   congruent 
 81,11.0,7.05,45.0,45.0,2,1,1,2,2,3,firm,sand,firm incongruent 
 82,7.0,10.79,45.0,45.0,1,2,2,1,3,2,sand,firm,sand incongruent 
 83,9.0,6.49,45.0,135.0,2,3,1,1,3,2,firm,firm,firm   congruent 
 84,7.0,8.97,45.0,45.0,2,1,1,2,1,3,firm,sand,firm incongruent 
 85,9.0,12.93,45.0,45.0,2,1,1,2,4,2,firm,sand,firm incongruent 
 86,5.0,9.13,45.0,135.0,1,4,2,2,3,4,sand,sand,sand   congruent 
 87,7.0,5.00,45.0,45.0,1,2,2,1,3,2,sand,firm,sand incongruent 
 88,7.0,7.07,45.0,45.0,1,2,2,1,1,3,sand,firm,sand incongruent 
 89,7.0,11.59,45.0,45.0,1,2,2,1,3,1,sand,firm,sand incongruent 
 90,9.0,7.85,45.0,135.0,2,3,1,1,3,2,firm,firm,firm   congruent 
 91,9.0,10.34,45.0,45.0,2,1,1,2,4,3,firm,sand,firm incongruent 
 92,9.0,9.22,135.0,45.0,3,2,1,1,4,3,firm,firm,firm   congruent 
 93,9.0,10.67,45.0,45.0,1,2,2,1,3,4,sand,firm,sand incongruent 
 94,9.0,9.38,135.0,45.0,4,1,2,2,4,1,sand,sand,sand   congruent 
 95,11.0,3.73,45.0,45.0,1,2,2,1,4,2,sand,firm,sand incongruent 
 96,11.0,10.70,45.0,45.0,2,1,1,2,2,4,firm,sand,firm incongruent 
 97,9.0,12.12,45.0,135.0,2,3,1,1,4,2,firm,firm,firm   congruent 
 98,11.0,8.76,45.0,45.0,1,2,2,1,2,1,sand,firm,sand incongruent 
 99,5.0,6.09,45.0,45.0,2,1,1,2,3,4,firm,sand,firm incongruent 
100,5.0,4.60,45.0,45.0,1,2,2,1,2,3,sand,firm,sand incongruent 
101,11.0,3.56,45.0,45.0,1,2,2,1,1,3,sand,firm,sand incongruent 
102,9.0,9.06,135.0,45.0,3,2,1,1,1,3,firm,firm,firm   congruent 
103,5.0,5.46,135.0,45.0,4,1,2,2,2,3,sand,sand,sand   congruent 
104,11.0,5.41,135.0,45.0,3,2,1,1,4,2,firm,firm,firm   congruent 
105,7.0,8.45,45.0,135.0,2,3,1,1,2,1,firm,firm,firm   congruent 
106,11.0,9.82,135.0,45.0,3,2,1,1,2,1,firm,firm,firm   congruent 
107,11.0,3.10,45.0,45.0,1,2,2,1,3,1,sand,firm,sand incongruent 
108,5.0,11.81,45.0,45.0,1,2,2,1,3,1,sand,firm,sand incongruent 
109,9.0,10.42,45.0,45.0,2,1,1,2,4,1,firm,sand,firm incongruent 
110,7.0,7.82,45.0,45.0,1,2,2,1,2,4,sand,firm,sand incongruent 
111,7.0,12.62,135.0,45.0,3,2,1,1,1,4,firm,firm,firm   congruent 
112,11.0,8.31,45.0,45.0,2,1,1,2,1,3,firm,sand,firm incongruent 
113,5.0,4.82,45.0,45.0,2,1,1,2,1,2,firm,sand,firm incongruent 
114,7.0,9.50,45.0,45.0,2,1,1,2,1,4,firm,sand,firm incongruent 
115,7.0,4.50,45.0,135.0,2,3,1,1,3,1,firm,firm,firm   congruent 
116,5.0,8.73,135.0,45.0,3,2,1,1,4,2,firm,firm,firm   congruent 
117,5.0,11.07,45.0,45.0,1,2,2,1,1,2,sand,firm,sand incongruent 
118,9.0,11.97,45.0,45.0,2,1,1,2,2,4,firm,sand,firm incongruent 
119,9.0,9.65,45.0,45.0,2,1,1,2,2,1,firm,sand,firm incongruent 
120,5.0,5.61,135.0,45.0,4,1,2,2,2,4,sand,sand,sand   congruent 
121,11.0,11.11,45.0,45.0,2,1,1,2,3,1,firm,sand,firm incongruent 
122,7.0,12.68,135.0,45.0,4,1,2,2,4,1,sand,sand,sand   congruent 
123,11.0,11.81,45.0,135.0,2,3,1,1,2,4,firm,firm,firm   congruent 
124,9.0,7.00,45.0,45.0,2,1,1,2,1,3,firm,sand,firm incongruent 
125,5.0,10.12,45.0,45.0,2,1,1,2,1,2,firm,sand,firm incongruent 
126,11.0,4.63,135.0,45.0,4,1,2,2,1,3,sand,sand,sand   congruent 
127,7.0,12.34,45.0,45.0,2,1,1,2,4,3,firm,sand,firm incongruent 
128,5.0,12.95,45.0,135.0,2,3,1,1,1,3,firm,firm,firm   congruent 
